Date,Cases,GTrend,Traffic,Bike
2020-03-04,0,0.0,408.65,9.25
2020-03-05,1,0.2,739.79,9.75
2020-03-06,3,0.2,738.31,5.42
2020-03-07,3,0.0,9.25,8.25
2020-03-08,3,0.2,9.75,8.33
2020-03-09,5,0.2,5.42,10.67
2020-03-10,11,0.08,8.25,7.5
2020-03-11,13,0.56,8.33,7.58
2020-03-12,21,0.76,10.67,8.08
2020-03-13,32,0.32,7.5,6.92
2020-03-14,31,1.72,7.58,9.25
2020-03-15,40,3.23,8.08,12.92
2020-03-16,78,4.73,6.92,9.42
2020-03-17,96,6.02,9.25,13.08
2020-03-18,162,10.96,12.92,7.92
2020-03-19,183,17.5,9.42,10.83
2020-03-20,155,16.32,13.08,9.17
2020-03-21,125,31.62,7.92,7.5
2020-03-22,168,36.23,10.83,14.58
2020-03-23,290,42.02,9.17,13.0
2020-03-24,350,36.67,7.5,8.58
2020-03-25,367,44.54,14.58,6.08
2020-03-26,413,40.23,13.0,9.08
2020-03-27,405,44.2,8.58,20.75
2020-03-28,248,31.58,6.08,11.33
2020-03-29,282,36.85,9.08,7.67
2020-03-30,439,30.02,20.75,12.0
2020-03-31,490,28.75,11.33,9.83
2020-04-01,461,39.35,7.67,10.25
2020-04-02,437,39.82,12.0,11.0
2020-04-03,467,28.01,9.83,7.58
2020-04-04,327,25.29,10.25,8.92
2020-04-05,292,29.16,11.0,12.0
2020-04-06,581,32.67,7.58,13.33
2020-04-07,555,38.88,8.92,9.92
2020-04-08,705,33.2,12.0,13.75
2020-04-09,576,37.48,13.33,10.58
2020-04-10,571,29.71,9.92,14.75
2020-04-11,397,24.33,13.75,8.25
2020-04-12,341,22.7,10.58,10.0
2020-04-13,692,21.91,14.75,15.25
2020-04-14,665,15.13,8.25,11.58
2020-04-15,629,21.27,10.0,6.42
2020-04-16,679,18.9,15.25,9.58
2020-04-17,776,18.29,11.58,9.17
2020-04-18,534,19.11,6.42,9.42
2020-04-19,458,13.05,9.58,11.58
2020-04-20,989,12.9,9.17,11.17
2020-04-21,870,8.85,9.42,14.0
2020-04-22,1054,15.39,11.58,15.67
2020-04-23,1465,10.65,11.17,17.5
2020-04-24,1073,13.29,14.0,11.17
2020-04-25,632,8.0,15.67,14.64
2020-04-26,434,9.29,17.5,14.25
2020-04-27,1156,8.53,11.17,13.83
2020-04-28,1322,16.12,14.64,11.08
2020-04-29,1151,11.37,14.25,13.0
2020-04-30,1270,16.66,13.83,13.75
2020-05-01,1170,11.11,11.08,15.17
2020-05-02,718,12.01,13.0,24.58
2020-05-03,468,14.52,13.75,21.67
2020-05-04,1119,13.65,15.17,24.58
2020-05-05,1090,11.1,24.58,16.33
2020-05-06,974,9.1,21.67,19.75
2020-05-07,938,12.99,24.58,11.42
2020-05-08,924,12.11,16.33,13.17
2020-05-09,520,14.1,19.75,14.83
2020-05-10,307,13.38,11.42,11.0
2020-05-11,1016,16.61,13.17,10.75
2020-05-12,943,18.16,14.83,19.83
2020-05-13,876,18.07,11.0,8.67
2020-05-14,775,15.86,10.75,19.08
2020-05-15,970,18.28,19.83,6.0
2020-05-16,515,13.68,8.67,13.92
2020-05-17,326,8.96,19.08,17.33
2020-05-18,944,13.62,6.0,9.58
2020-05-19,891,19.65,13.92,10.17
2020-05-20,767,9.45,17.33,9.0
2020-05-21,801,15.47,9.58,11.75
2020-05-22,724,12.14,10.17,12.67
2020-05-23,328,12.0,9.0,10.75
2020-05-24,279,10.43,11.75,16.0
2020-05-25,252,12.16,12.67,16.5
2020-05-26,755,15.92,10.75,14.17
2020-05-27,610,10.51,16.0,6.67
2020-05-28,522,13.59,16.5,7.17
2020-05-29,460,9.64,14.17,11.17
2020-05-30,238,6.07,6.67,14.42
2020-05-31,121,8.26,7.17,17.42
2020-06-01,236,13.46,11.17,7.75
2020-06-02,245,10.12,14.42,19.42
2020-06-03,280,8.96,17.42,12.75
2020-06-04,318,9.15,7.75,8.5
2020-06-05,339,11.15,19.42,16.17
2020-06-06,170,6.7,12.75,15.0
2020-06-07,110,7.52,8.5,12.42
2020-06-08,274,3.1,16.17,12.42
2020-06-09,254,5.56,15.0,15.58
2020-06-10,233,6.44,12.42,13.17
2020-06-11,202,7.76,12.42,18.08
2020-06-12,248,7.88,15.58,9.17
2020-06-13,121,5.77,13.17,26.75
2020-06-14,92,2.27,18.08,13.08
2020-06-15,235,3.86,9.17,6.25
2020-06-16,212,4.78,26.75,21.67
2020-06-17,219,3.54,13.08,10.75
2020-06-18,184,4.94,6.25,13.33
2020-06-19,218,4.69,21.67,10.58
2020-06-20,125,5.37,10.75,21.08
2020-06-21,47,10.48,13.33,18.5
2020-06-22,219,9.12,10.58,14.08
2020-06-23,233,6.97,21.08,14.42
2020-06-24,244,7.29,18.5,12.08
2020-06-25,247,4.93,14.08,13.0
2020-06-26,219,6.0,14.42,22.33
2020-06-27,130,8.38,12.08,9.25
2020-06-28,110,7.41,13.0,11.92
2020-06-29,280,18.36,22.33,11.27
2020-06-30,265,15.26,9.25,13.92
2020-07-01,267,15.5,11.92,12.42
2020-07-02,256,20.95,11.27,10.0
2020-07-03,176,25.14,13.92,26.42
2020-07-04,63,25.88,12.42,13.0
2020-07-05,89,32.6,10.0,10.67
2020-07-06,283,38.5,26.42,13.08
2020-07-07,343,21.47,13.0,13.75
2020-07-08,309,18.86,10.67,15.33
2020-07-09,288,22.04,13.08,24.42
2020-07-10,345,17.3,13.75,17.18
2020-07-11,154,24.14,15.33,31.5
2020-07-12,97,39.71,24.42,34.0
2020-07-13,337,35.42,17.18,26.83
2020-07-14,324,32.12,31.5,21.33
2020-07-15,267,32.01,34.0,23.67
2020-07-16,296,25.03,26.83,19.0
2020-07-17,326,16.77,21.33,17.33
2020-07-18,132,32.13,23.67,22.5
2020-07-19,100,44.73,19.0,17.67
2020-07-20,392,42.15,17.33,23.08
2020-07-21,291,44.52,22.5,12.83
2020-07-22,365,26.61,17.67,10.5
2020-07-23,319,30.75,23.08,12.33
2020-07-24,347,24.6,12.83,14.33
2020-07-25,156,20.55,10.5,22.33
2020-07-26,96,20.25,12.33,15.67
2020-07-27,361,23.97,14.33,14.17
2020-07-28,332,23.05,22.33,11.42
2020-07-29,446,16.32,15.67,12.42
2020-07-30,340,14.18,14.17,11.67
2020-07-31,392,18.64,11.42,13.17
2020-08-01,141,22.88,12.42,14.25
2020-08-02,95,32.04,11.67,11.67
2020-08-03,428,33.82,13.17,11.08
2020-08-04,369,25.62,14.25,11.5
2020-08-05,378,33.7,11.67,10.67
2020-08-06,350,24.51,11.08,11.08
2020-08-07,418,28.17,11.5,14.25
2020-08-08,177,32.06,10.67,13.92
2020-08-09,115,39.81,11.08,13.42
2020-08-10,376,34.62,14.25,5.33
2020-08-11,384,41.17,13.92,12.58
2020-08-12,433,33.78,13.42,9.5
2020-08-13,391,39.42,5.33,11.25
2020-08-14,348,31.97,12.58,13.67
2020-08-15,220,33.45,9.5,13.42
2020-08-16,120,24.7,11.25,16.25
2020-08-17,493,25.74,13.67,10.17
2020-08-18,412,18.95,13.42,12.58
2020-08-19,484,32.56,16.25,22.42
2020-08-20,423,32.53,10.17,12.5
2020-08-21,431,26.17,12.58,13.5
2020-08-22,191,14.82,22.42,18.83
2020-08-23,129,18.57,12.5,13.83
2020-08-24,556,16.72,13.5,12.42
2020-08-25,413,14.76,18.83,12.92
2020-08-26,388,17.37,13.83,10.75
2020-08-27,383,12.41,12.42,18.5
2020-08-28,382,15.09,12.92,13.17
2020-08-29,235,14.73,10.75,15.17
2020-08-30,100,22.67,18.5,11.0
2020-08-31,413,18.32,13.17,12.67
2020-09-01,331,14.88,15.17,4.92
2020-09-02,406,13.23,11.0,11.08
2020-09-03,340,12.26,12.67,12.75
2020-09-04,396,13.96,4.92,13.83
2020-09-05,203,20.22,11.08,10.25
2020-09-06,143,16.27,12.75,11.67
2020-09-07,72,18.81,13.83,12.25
2020-09-08,368,20.82,10.25,7.42
2020-09-09,401,17.06,11.67,13.75
2020-09-10,329,21.19,12.25,8.83
2020-09-11,343,14.65,7.42,13.83
2020-09-12,136,9.32,13.75,14.83
2020-09-13,123,15.09,8.83,11.75
2020-09-14,430,17.87,13.83,10.92
2020-09-15,354,11.65,14.83,6.92
2020-09-16,366,12.19,11.75,5.83
2020-09-17,393,19.8,10.92,7.83
2020-09-18,358,12.8,6.92,11.0
2020-09-19,170,16.19,5.83,21.92
2020-09-20,109,15.62,7.83,18.08
2020-09-21,421,17.88,11.0,11.92
2020-09-22,352,13.56,21.92,13.17
2020-09-23,391,17.98,18.08,13.0
2020-09-24,409,14.1,11.92,18.0
2020-09-25,380,19.52,13.17,16.33
2020-09-26,232,10.8,13.0,17.17
2020-09-27,168,22.61,18.0,15.25
2020-09-28,420,20.6,16.33,9.08
2020-09-29,382,20.79,17.17,12.75
2020-09-30,464,18.37,15.25,9.08
2020-10-01,362,16.99,9.08,11.83
2020-10-02,412,17.47,12.75,9.33
2020-10-03,223,14.66,9.08,11.5
2020-10-04,150,33.5,11.83,12.92
2020-10-05,551,18.56,9.33,14.0
2020-10-06,556,19.55,11.5,9.33
2020-10-07,546,10.36,12.92,11.58
2020-10-08,606,15.51,14.0,5.83
2020-10-09,669,25.38,9.33,7.42
2020-10-10,443,22.92,11.58,9.17
2020-10-11,299,33.62,5.83,16.17
2020-10-12,681,35.02,7.42,9.67
2020-10-13,881,22.02,9.17,13.83
2020-10-14,851,25.76,16.17,7.33
2020-10-15,907,29.82,9.67,7.08
2020-10-16,953,20.3,13.83,14.92
2020-10-17,547,24.52,7.33,8.25
2020-10-18,347,30.07,7.08,7.67
2020-10-19,1167,28.81,14.92,10.5
2020-10-20,1195,34.39,8.25,9.08
2020-10-21,1180,28.61,7.67,11.67
2020-10-22,1306,21.83,10.5,7.5
2020-10-23,1018,29.23,9.08,8.08
2020-10-24,885,25.96,11.67,10.25
2020-10-25,526,35.63,7.5,13.25
2020-10-26,1540,50.63,8.08,14.67
2020-10-27,1629,35.36,10.25,13.58
2020-10-28,1742,43.41,13.25,11.92
2020-10-29,1885,46.76,14.67,12.67
2020-10-30,1868,39.46,13.58,11.0
2020-10-31,1065,40.02,11.92,12.0
2020-11-01,728,63.2,12.67,7.58
2020-11-02,2316,53.22,11.0,13.33
2020-11-03,2139,50.75,12.0,10.5
2020-11-04,2508,63.25,7.58,13.75
2020-11-05,2635,63.59,13.33,14.33
2020-11-06,2775,54.96,10.5,7.25
2020-11-07,1572,39.69,13.75,13.25
2020-11-08,1106,41.6,14.33,9.08
2020-11-09,3220,56.5,7.25,15.75
2020-11-10,3345,35.62,13.25,8.0
2020-11-11,2479,35.72,9.08,10.17
2020-11-12,2918,46.48,15.75,9.17
2020-11-13,2690,44.44,8.0,7.33
2020-11-14,1400,65.0,10.17,14.08
2020-11-15,833,82.5,9.17,7.67
2020-11-16,2557,94.0,7.33,8.25
2020-11-17,2460,80.0,14.08,11.0
2020-11-18,2316,70.5,7.67,10.92
2020-11-19,2169,88.5,8.25,8.33
2020-11-20,2302,85.5,11.0,12.67
2020-11-21,1264,57.13,10.92,10.92
2020-11-22,781,78.72,8.33,5.83
2020-11-23,2379,61.5,12.67,6.67
2020-11-24,1927,89.44,10.92,5.5
2020-11-25,1830,67.2,5.83,7.67
2020-11-26,265,67.5,6.67,8.08
2020-11-27,1251,65.34,5.5,6.33
2020-11-28,1374,30.48,7.67,6.83
2020-11-29,893,53.07,8.08,16.33
2020-11-30,2380,47.22,6.33,12.58
2020-12-01,2185,41.1,6.83,10.25
2020-12-02,2049,26.52,16.33,13.67
2020-12-03,2071,24.52,12.58,9.92
2020-12-04,1853,28.79,10.25,8.5
2020-12-05,1205,21.92,13.67,18.5
2020-12-06,709,30.36,9.92,15.75
2020-12-07,2060,44.48,8.5,15.58
2020-12-08,2060,37.36,18.5,7.25
2020-12-09,1756,48.25,15.75,10.67
2020-12-10,1704,41.11,15.58,15.33
2020-12-11,1674,40.38,7.25,9.92
2020-12-12,913,32.02,10.67,10.92
2020-12-13,610,37.75,15.33,6.33
2020-12-14,1464,27.25,9.92,4.5
2020-12-15,1617,35.49,10.92,11.33
2020-12-16,1384,26.31,6.33,13.25
2020-12-17,1348,26.0,4.5,10.5
2020-12-18,1296,32.81,11.33,12.08
2020-12-19,858,32.2,13.25,13.17
2020-12-20,584,21.29,10.5,12.08
2020-12-21,1471,29.23,12.08,13.17
2020-12-22,1342,30.15,13.17,5.75
2020-12-23,1220,25.75,12.08,8.0
2020-12-24,620,26.62,13.17,13.0
2020-12-25,161,34.98,5.75,10.08
2020-12-26,958,25.4,8.0,11.0
2020-12-27,616,32.26,13.0,15.42
2020-12-28,1668,38.27,10.08,15.75
2020-12-29,1719,33.64,11.0,12.25
2020-12-30,1448,31.87,15.42,8.17
2020-12-31,975,10.8,15.75,10.08
2021-01-01,266,21.83,12.25,13.92
2021-01-02,1113,25.13,8.17,13.5
2021-01-03,645,42.42,10.08,14.5
2021-01-04,1881,37.09,13.92,12.25
2021-01-05,1603,34.27,13.5,7.92
2021-01-06,1461,36.83,14.5,11.25
2021-01-07,1379,36.53,12.25,9.5
2021-01-08,1208,47.32,7.92,10.08
2021-01-09,781,15.75,11.25,9.58
2021-01-10,499,23.39,9.5,15.08
2021-01-11,1359,30.78,10.08,10.25
2021-01-12,1090,25.2,9.58,13.33
2021-01-13,1113,18.57,15.08,16.67
2021-01-14,1051,19.8,10.25,5.0
2021-01-15,1020,21.32,13.33,7.25
2021-01-16,627,12.48,16.67,10.33
2021-01-17,394,22.04,5.0,8.17
2021-01-18,714,22.02,7.25,9.33
2021-01-19,1084,21.01,10.33,9.83
2021-01-20,789,19.48,8.17,7.5
2021-01-21,814,20.64,9.33,10.33
2021-01-22,737,15.82,9.83,8.92
2021-01-23,581,10.02,7.5,10.5
2021-01-24,338,18.15,10.33,7.25
2021-01-25,859,12.98,8.92,14.25
2021-01-26,642,11.58,10.5,14.67
2021-01-27,655,13.98,7.25,10.75
2021-01-28,609,13.86,14.25,6.5
2021-01-29,589,9.82,14.67,14.25
2021-01-30,421,10.47,10.75,13.08
2021-01-31,161,14.35,6.5,3.83
2021-02-01,610,11.35,14.25,11.17
2021-02-02,648,13.05,13.08,8.08
2021-02-03,576,12.78,3.83,9.42
2021-02-04,534,6.56,11.17,24.17
2021-02-05,406,9.41,8.08,14.67
2021-02-06,263,7.61,9.42,20.83
2021-02-07,211,9.9,24.17,19.67
2021-02-08,390,16.53,14.67,9.17
2021-02-09,413,18.66,20.83,19.17
2021-02-10,366,18.56,19.67,14.0
2021-02-11,441,14.25,9.17,9.25
2021-02-12,357,13.91,19.17,16.92
2021-02-13,221,14.34,14.0,9.75
2021-02-14,143,18.45,9.25,9.08
2021-02-15,258,13.32,16.92,10.33
2021-02-16,212,16.93,9.75,12.08
2021-02-17,386,21.11,9.08,8.92
2021-02-18,315,15.54,10.33,12.83
2021-02-19,322,13.14,12.08,9.92
2021-02-20,214,9.09,8.92,16.67
2021-02-21,157,10.05,12.83,7.75
2021-02-22,391,11.54,9.92,11.08
2021-02-23,315,10.42,16.67,13.17
2021-02-24,336,12.59,7.75,18.58
2021-02-25,282,9.18,11.08,10.25
2021-02-26,358,10.43,13.17,6.17
2021-02-27,179,9.09,18.58,11.75
2021-02-28,150,11.74,10.25,11.83
2021-03-01,312,12.18,6.17,28.83
2021-03-02,330,13.43,11.75,9.75
2021-03-03,337,17.25,11.83,23.58
2021-03-04,284,6.48,28.83,28.08
2021-03-05,289,4.52,9.75,22.42
2021-03-06,215,12.39,23.58,8.08
2021-03-07,174,11.38,28.08,10.17
2021-03-08,323,12.38,22.42,20.5
2021-03-09,327,12.02,8.08,18.83
2021-03-10,332,18.16,10.17,14.42
2021-03-11,345,19.72,20.5,9.83
2021-03-12,346,16.23,18.83,9.5
2021-03-13,252,12.77,14.42,16.75
2021-03-14,183,11.98,9.83,13.83
2021-03-15,367,16.88,9.5,18.83
2021-03-16,446,10.72,16.75,14.33
2021-03-17,475,12.73,13.83,8.83
2021-03-18,418,10.4,18.83,6.5
2021-03-19,434,8.29,14.33,12.5
2021-03-20,275,7.63,8.83,12.08
2021-03-21,220,9.42,6.5,6.25
2021-03-22,534,7.91,12.5,12.17
2021-03-23,562,8.22,12.08,6.92
2021-03-24,674,9.2,6.25,15.25
2021-03-25,668,7.2,12.17,14.5
2021-03-26,592,7.12,6.92,11.67
2021-03-27,405,9.5,15.25,30.17
2021-03-28,347,11.2,14.5,27.0
2021-03-29,722,11.38,11.67,25.0
2021-03-30,723,9.59,30.17,22.92
2021-03-31,707,11.47,27.0,19.33
2021-04-01,715,10.58,25.0,22.83
2021-04-02,674,16.25,22.92,26.75
2021-04-03,459,13.45,19.33,27.0
2021-04-04,300,20.0,22.83,28.33
2021-04-05,934,16.69,26.75,11.1
2021-04-06,857,9.89,27.0,20.92
2021-04-07,835,18.01,28.33,21.0
2021-04-08,850,18.34,11.1,20.92
2021-04-09,771,21.89,20.92,16.58
2021-04-10,549,15.56,21.0,25.5
2021-04-11,356,12.0,20.92,19.92
2021-04-12,870,17.6,16.58,24.33
2021-04-13,669,17.6,25.5,14.92
2021-04-14,761,16.88,19.92,11.42
2021-04-15,615,18.3,24.33,8.25
2021-04-16,660,14.42,14.92,7.5
2021-04-17,434,11.04,11.42,16.08
2021-04-18,314,13.69,8.25,23.25
2021-04-19,656,17.54,7.5,24.67
2021-04-20,556,15.21,16.08,14.17
2021-04-21,653,13.52,23.25,9.83
2021-04-22,570,14.4,24.67,5.83
2021-04-23,536,13.4,14.17,24.25
2021-04-24,418,14.5,9.83,11.42
2021-04-25,279,18.12,5.83,3.42
2021-04-26,655,15.88,24.25,17.0
2021-04-27,569,21.7,11.42,17.83
2021-04-28,564,19.36,3.42,23.08
2021-04-29,444,14.85,17.0,29.5
2021-04-30,215,7.93,17.83,28.33
2021-05-01,7,13.91,23.08,30.0
2021-05-02,0,19.63,29.5,34.83
