Date,Cases,GTrend,Traffic,Bike

2020-03-01,0,0.0,408.65,11.67

2020-03-02,0,0.28,739.79,9.75

2020-03-03,0,0.08,738.31,15.5

2020-03-04,0,0.32,651.35,9.25

2020-03-05,1,0.4,693.3,9.75

2020-03-06,3,0.56,765.47,5.42

2020-03-07,3,0.48,447.43,8.25

2020-03-08,3,2.15,376.01,8.33

2020-03-09,5,4.51,769.76,10.67

2020-03-10,11,4.73,755.88,7.5

2020-03-11,13,6.45,768.89,7.58

2020-03-12,21,11.61,779.4,8.08

2020-03-13,32,13.54,742.26,6.92

2020-03-14,31,19.34,491.3,9.25

2020-03-15,40,31.48,401.24,12.92

2020-03-16,78,36.26,645.12,9.42

2020-03-17,96,35.82,701.6,13.08

2020-03-18,162,44.82,732.74,7.92

2020-03-19,183,44.48,757.68,10.83

2020-03-20,155,37.62,611.88,9.17

2020-03-21,125,43.92,386.14,7.5

2020-03-22,168,32.99,366.96,14.58

2020-03-23,290,42.52,676.4,13.0

2020-03-24,350,24.57,625.76,8.58

2020-03-25,367,34.62,625.32,6.08

2020-03-26,413,31.96,624.78,9.08

2020-03-27,405,35.49,620.2,20.75

2020-03-28,248,33.51,388.68,11.33

2020-03-29,282,22.35,320.88,7.67

2020-03-30,439,27.27,602.31,12.0

2020-03-31,489,23.52,631.5,9.83

2020-04-01,461,34.95,634.44,10.25

2020-04-02,437,31.44,539.99,11.0

2020-04-03,467,36.87,505.46,7.58

2020-04-04,327,33.72,361.65,8.92

2020-04-05,292,18.12,350.59,12.0

2020-04-06,583,18.01,539.73,13.33

2020-04-07,555,20.64,507.02,9.92

2020-04-08,705,18.23,560.83,13.75

2020-04-09,576,24.52,574.62,10.58

2020-04-10,571,23.78,538.89,14.75

2020-04-11,397,13.25,386.42,8.25

2020-04-12,341,10.5,362.52,10.0

2020-04-13,692,15.4,576.2,15.25

2020-04-14,664,12.69,635.74,11.58

2020-04-15,629,13.15,601.46,6.42

2020-04-16,679,12.22,576.87,9.58

2020-04-17,776,8.76,578.23,9.17

2020-04-18,534,10.06,401.34,9.42

2020-04-19,458,8.73,342.82,11.58

2020-04-20,989,14.53,620.04,11.17

2020-04-21,870,14.33,651.95,14.0

2020-04-22,1054,12.71,605.73,15.67

2020-04-23,1465,13.5,612.07,17.5

2020-04-24,1074,17.18,604.43,11.17

2020-04-25,632,14.34,426.34,14.64

2020-04-26,434,12.93,372.6,14.25

2020-04-27,1156,18.83,656.96,13.83

2020-04-28,1323,11.97,650.84,11.08

2020-04-29,1151,9.86,643.19,13.0

2020-04-30,1270,14.96,690.7,13.75

2020-05-01,1170,18.65,596.35,15.17

2020-05-02,718,17.51,323.82,24.58

2020-05-03,469,13.75,326.32,21.67

2020-05-04,1119,9.41,572.93,24.58

2020-05-05,1090,20.01,621.82,16.33

2020-05-06,974,18.24,597.95,19.75

2020-05-07,939,16.95,565.34,11.42

2020-05-08,924,20.57,560.53,13.17

2020-05-09,521,18.98,395.54,14.83

2020-05-10,307,15.34,311.14,11.0

2020-05-11,1016,12.04,575.18,10.75

2020-05-12,943,13.09,667.21,19.83

2020-05-13,876,18.82,606.79,8.67

2020-05-14,776,12.79,625.18,19.08

2020-05-15,970,9.29,608.97,6.0

2020-05-16,515,8.61,426.99,13.92

2020-05-17,326,10.51,348.08,17.33

2020-05-18,944,14.21,565.14,9.58

2020-05-19,891,15.41,597.09,10.17

2020-05-20,767,13.34,597.1,9.0

2020-05-21,801,11.67,611.75,11.75

2020-05-22,724,13.66,551.68,12.67

2020-05-23,328,14.82,370.6,10.75

2020-05-24,279,7.58,308.6,16.0

2020-05-25,252,16.16,308.6,16.5

2020-05-26,755,11.46,397.56,14.17

2020-05-27,611,8.53,486.53,6.67

2020-05-28,522,11.86,575.5,7.17

2020-05-29,460,14.36,664.46,11.17

2020-05-30,238,12.26,469.21,14.42

2020-05-31,121,9.69,399.57,17.42

2020-06-01,236,9.12,887.81,7.75

2020-06-02,245,6.16,1728.66,19.42

2020-06-03,280,5.78,865.13,12.75

2020-06-04,318,8.44,961.05,8.5

2020-06-05,339,7.2,1034.2,16.17

2020-06-06,170,5.49,991.57,15.0

2020-06-07,110,5.86,1069.23,12.42

2020-06-08,274,4.06,1287.79,12.42

2020-06-09,254,5.61,1100.96,15.58

2020-06-10,233,4.31,601.01,13.17

2020-06-11,202,5.35,544.99,18.08

2020-06-12,248,5.17,556.05,9.17

2020-06-13,121,4.86,378.41,26.75

2020-06-14,92,6.16,493.89,13.08

2020-06-15,235,5.1,889.44,6.25

2020-06-16,212,3.56,783.17,21.67

2020-06-17,219,6.71,729.74,10.75

2020-06-18,184,5.67,745.27,13.33

2020-06-19,218,2.63,719.3,10.58

2020-06-20,125,3.76,422.17,21.08

2020-06-21,47,6.41,363.14,18.5

2020-06-22,219,10.29,671.92,14.08

2020-06-23,233,13.73,700.28,14.42

2020-06-24,243,17.45,671.16,12.08

2020-06-25,248,26.98,727.86,13.0

2020-06-26,219,19.06,684.58,22.33

2020-06-27,130,23.31,430.06,9.25

2020-06-28,110,21.29,394.56,11.92

2020-06-29,280,33.83,676.33,11.27

2020-06-30,265,30.69,728.78,13.92

2020-07-01,267,22.89,718.21,12.42

2020-07-02,256,27.84,430.93,10.0

2020-07-03,176,24.41,425.04,26.42

2020-07-04,63,18.68,412.16,13.0

2020-07-05,89,22.36,419.4,10.67

2020-07-06,283,45.98,244.05,13.08

2020-07-07,343,43.36,580.4,13.75

2020-07-08,309,35.11,684.87,15.33

2020-07-09,288,34.67,622.64,24.42

2020-07-10,345,34.12,572.7,17.18

2020-07-11,154,30.77,424.88,31.5

2020-07-12,97,31.68,363.73,34.0

2020-07-13,337,44.48,606.06,26.83

2020-07-14,324,49.0,626.31,21.33

2020-07-15,267,36.96,616.8,23.67

2020-07-16,297,28.35,563.46,19.0

2020-07-17,326,38.15,494.05,17.33

2020-07-18,132,31.85,396.79,22.5

2020-07-19,100,26.8,338.69,17.67

2020-07-20,392,23.06,675.47,23.08

2020-07-21,291,21.46,706.37,12.83

2020-07-22,364,20.21,672.8,10.5

2020-07-23,318,18.25,570.06,12.33

2020-07-24,347,18.12,680.43,14.33

2020-07-25,156,18.25,465.73,22.33

2020-07-26,96,25.31,370.38,15.67

2020-07-27,361,24.9,732.96,14.17

2020-07-28,332,33.47,785.97,11.42

2020-07-29,446,27.73,708.74,12.42

2020-07-30,340,29.6,662.04,11.67

2020-07-31,392,25.13,628.33,13.17

2020-08-01,140,34.0,387.46,14.25

2020-08-02,95,24.19,333.8,11.67

2020-08-03,428,43.4,638.82,11.08

2020-08-04,369,31.91,661.43,11.5

2020-08-05,378,42.23,707.96,10.67

2020-08-06,349,35.22,663.73,11.08

2020-08-07,418,41.12,575.82,14.25

2020-08-08,177,43.27,443.59,13.92

2020-08-09,115,25.24,357.03,13.42

2020-08-10,376,24.04,99.35,5.33

2020-08-11,384,29.97,1468.0,12.58

2020-08-12,433,18.43,748.04,9.5

2020-08-13,391,28.32,701.4,11.25

2020-08-14,347,27.58,635.79,13.67

2020-08-15,221,21.55,455.6,13.42

2020-08-16,120,13.19,390.26,16.25

2020-08-17,493,16.91,679.65,10.17

2020-08-18,412,17.23,716.94,12.58

2020-08-19,484,20.09,672.75,22.42

2020-08-20,424,21.15,820.53,12.5

2020-08-21,431,17.97,660.13,13.5

2020-08-22,191,20.43,401.2,18.83

2020-08-23,129,17.01,340.73,13.83

2020-08-24,556,20.83,609.8,12.42

2020-08-25,412,14.89,449.39,12.92

2020-08-26,388,18.0,328.6,10.75

2020-08-27,385,14.68,641.93,18.5

2020-08-28,382,15.24,642.09,13.17

2020-08-29,235,22.4,441.74,15.17

2020-08-30,101,15.67,370.23,11.0

2020-08-31,413,21.9,638.88,12.67

2020-09-01,331,25.62,539.18,4.92

2020-09-02,407,20.85,678.57,11.08

2020-09-03,340,23.3,629.92,12.75

2020-09-04,396,25.96,663.22,13.83

2020-09-05,203,22.82,504.78,10.25

2020-09-06,143,13.09,407.3,11.67

2020-09-07,72,17.83,406.79,12.25

2020-09-08,368,19.05,713.79,7.42

2020-09-09,401,14.98,668.58,13.75

2020-09-10,329,20.42,708.2,8.83

2020-09-11,343,19.59,694.34,13.83

2020-09-12,136,18.61,497.42,14.83

2020-09-13,123,20.94,399.27,11.75

2020-09-14,430,20.22,720.02,10.92

2020-09-15,354,20.46,741.87,6.92

2020-09-16,366,17.34,672.98,5.83

2020-09-17,393,19.44,650.61,7.83

2020-09-18,358,21.9,635.22,11.0

2020-09-19,170,17.28,403.55,21.92

2020-09-20,109,16.41,311.46,18.08

2020-09-21,421,24.94,658.41,11.92

2020-09-22,352,22.18,633.97,13.17

2020-09-23,391,21.37,677.94,13.0

2020-09-24,409,21.7,654.47,18.0

2020-09-25,380,22.96,658.41,16.33

2020-09-26,232,22.34,504.36,17.17

2020-09-27,168,12.73,375.5,15.25

2020-09-28,420,32.3,733.1,9.08

2020-09-29,382,24.63,734.43,12.75

2020-09-30,465,25.55,707.75,9.08

2020-10-01,362,12.96,746.37,11.83

2020-10-02,412,18.46,746.98,9.33

2020-10-03,223,20.34,447.49,11.5

2020-10-04,150,25.14,414.11,12.92

2020-10-05,552,28.51,721.95,14.0

2020-10-06,556,35.25,747.91,9.33

2020-10-07,546,25.2,698.92,11.58

2020-10-08,606,22.41,725.98,5.83

2020-10-09,669,27.83,642.6,7.42

2020-10-10,444,25.38,426.89,9.17

2020-10-11,299,24.34,335.31,16.17

2020-10-12,681,27.56,663.16,9.67

2020-10-13,881,23.27,637.83,13.83

2020-10-14,851,32.06,716.57,7.33

2020-10-15,907,29.12,657.6,7.08

2020-10-16,953,17.84,604.52,14.92

2020-10-17,547,29.34,397.3,8.25

2020-10-18,347,26.93,381.16,7.67

2020-10-19,1167,27.95,733.77,10.5

2020-10-20,1195,36.54,714.5,9.08

2020-10-21,1180,30.83,765.15,11.67

2020-10-22,1306,40.17,738.11,7.5

2020-10-23,1018,37.97,695.08,8.08

2020-10-24,886,36.52,479.58,10.25

2020-10-25,527,36.98,397.08,13.25

2020-10-26,1540,61.86,675.45,14.67

2020-10-27,1629,51.59,742.29,13.58

2020-10-28,1745,68.0,764.15,11.92

2020-10-29,1885,64.12,740.03,12.67

2020-10-30,1868,64.75,826.51,11.0

2020-10-31,1065,60.51,553.53,12.0

2020-11-01,728,41.47,459.13,7.58

2020-11-02,2317,41.12,705.91,13.33

2020-11-03,2140,55.62,725.44,10.5

2020-11-04,2508,38.17,747.25,13.75

2020-11-05,2635,40.85,775.61,14.33

2020-11-06,2776,48.28,744.46,7.25

2020-11-07,1572,35.45,494.41,13.25

2020-11-08,1106,67.0,543.26,9.08

2020-11-09,3220,87.5,688.07,15.75

2020-11-10,3346,85.5,679.37,8.0

2020-11-11,2479,77.0,698.76,10.17

2020-11-12,2920,83.0,678.7,9.17

2020-11-13,2690,78.5,678.43,7.33

2020-11-14,1400,77.5,441.77,14.08

2020-11-15,833,71.3,337.09,7.67

2020-11-16,2559,75.54,596.1,8.25

2020-11-17,2458,77.94,699.81,11.0

2020-11-18,2316,94.0,714.15,10.92

2020-11-19,2169,76.2,730.11,8.33

2020-11-20,2302,71.58,669.22,12.67

2020-11-21,1264,58.12,425.85,10.92

2020-11-22,781,39.58,365.76,5.83

2020-11-23,2378,47.8,718.22,6.67

2020-11-24,1927,46.05,646.73,5.5

2020-11-25,1830,35.85,692.21,7.67

2020-11-26,265,35.33,368.2,8.08

2020-11-27,1250,32.45,584.61,6.33

2020-11-28,1374,38.62,418.63,6.83

2020-11-29,892,29.84,393.83,16.33

2020-11-30,2379,28.36,685.33,12.58

2020-12-01,2188,42.47,720.85,10.25

2020-12-02,2051,47.77,713.68,13.67

2020-12-03,2071,48.52,725.34,9.92

2020-12-04,1852,41.84,718.21,8.5

2020-12-05,1205,36.99,450.32,18.5

2020-12-06,709,23.59,398.1,15.75

2020-12-07,2060,45.52,697.97,15.58

2020-12-08,2060,29.77,654.7,7.25

2020-12-09,1755,30.54,647.17,10.67

2020-12-10,1704,38.17,708.03,15.33

2020-12-11,1675,31.17,627.96,9.92

2020-12-12,912,37.03,480.06,10.92

2020-12-13,610,36.02,392.8,6.33

2020-12-14,1464,22.5,695.64,4.5

2020-12-15,1620,27.68,675.07,11.33

2020-12-16,1385,37.98,758.21,13.25

2020-12-17,1348,30.7,763.54,10.5

2020-12-18,1298,27.12,668.4,12.08

2020-12-19,858,29.43,462.78,13.17

2020-12-20,584,28.02,408.13,12.08

2020-12-21,1471,35.02,698.67,13.17

2020-12-22,1343,32.73,765.93,5.75

2020-12-23,1219,27.53,542.34,8.0

2020-12-24,620,26.96,681.93,13.0

2020-12-25,162,12.37,420.1,10.08

2020-12-26,958,25.07,458.69,11.0

2020-12-27,617,24.45,433.86,15.42

2020-12-28,1669,28.55,653.66,15.75

2020-12-29,1720,28.95,652.03,12.25

2020-12-30,1449,36.6,671.6,8.17

2020-12-31,975,29.75,674.03,10.08

2021-01-01,267,30.15,445.14,13.92

2021-01-02,1113,30.9,471.15,13.5

2021-01-03,645,32.36,407.17,14.5

2021-01-04,1880,35.2,635.54,12.25

2021-01-05,1605,35.91,619.49,7.92

2021-01-06,1462,39.7,776.1,11.25

2021-01-07,1380,26.38,745.48,9.5

2021-01-08,1210,25.28,676.54,10.08

2021-01-09,781,26.29,498.83,9.58

2021-01-10,500,20.52,436.24,15.08

2021-01-11,1361,24.59,739.42,10.25

2021-01-12,1090,27.36,697.22,13.33

2021-01-13,1113,30.77,794.98,16.67

2021-01-14,1052,25.89,646.74,5.0

2021-01-15,1022,25.91,683.33,7.25

2021-01-16,627,17.75,495.95,10.33

2021-01-17,396,12.96,387.58,8.17

2021-01-18,715,9.96,729.01,9.33

2021-01-19,1084,17.84,731.43,9.83

2021-01-20,790,12.87,722.89,7.5

2021-01-21,817,17.86,726.05,10.33

2021-01-22,737,19.35,780.78,8.92

2021-01-23,582,14.13,491.55,10.5

2021-01-24,338,12.78,461.72,7.25

2021-01-25,859,14.57,738.09,14.25

2021-01-26,641,12.06,694.95,14.67

2021-01-27,658,15.17,694.95,10.75

2021-01-28,609,14.73,221.0,6.5

2021-01-29,590,11.5,195.89,14.25

2021-01-30,422,11.47,411.64,13.08

2021-01-31,161,10.03,330.31,3.83

2021-02-01,611,14.7,246.2,11.17

2021-02-02,647,19.45,313.46,8.08

2021-02-03,575,11.1,237.43,9.42

2021-02-04,534,18.12,345.62,24.17

2021-02-05,406,13.15,527.79,14.67

2021-02-06,267,13.97,360.99,20.83

2021-02-07,211,12.47,332.84,19.67

2021-02-08,390,18.4,305.94,9.17

2021-02-09,413,16.99,324.72,19.17

2021-02-10,366,16.86,212.76,14.0

2021-02-11,442,17.84,159.61,9.25

2021-02-12,357,16.36,374.62,16.92

2021-02-13,221,18.38,489.38,9.75

2021-02-14,144,13.72,368.91,9.08

2021-02-15,258,10.8,392.94,10.33

2021-02-16,212,9.77,526.95,12.08

2021-02-17,386,17.32,238.08,8.92

2021-02-18,316,16.2,369.7,12.83

2021-02-19,321,11.04,483.74,9.92

2021-02-20,214,11.96,452.24,16.67

2021-02-21,158,11.2,205.27,7.75

2021-02-22,391,12.81,436.1,11.08

2021-02-23,315,12.46,324.34,13.17

2021-02-24,336,14.7,127.24,18.58

2021-02-25,282,17.78,185.2,10.25

2021-02-26,359,11.48,426.68,6.17

2021-02-27,179,8.75,490.04,11.75

2021-02-28,150,15.3,373.34,11.83

2021-03-01,313,12.51,121.54,28.83

2021-03-02,331,19.82,160.62,9.75

2021-03-03,337,12.38,379.18,23.58

2021-03-04,283,13.14,140.17,28.08

2021-03-05,289,17.74,73.06,22.42

2021-03-06,215,17.12,478.89,8.08

2021-03-07,174,7.45,60.96,10.17

2021-03-08,323,15.07,1408.33,20.5

2021-03-09,327,15.87,1240.75,18.83

2021-03-10,332,12.0,1013.78,14.42

2021-03-11,345,6.95,1070.69,9.83

2021-03-12,347,12.0,822.53,9.5

2021-03-13,252,9.17,523.14,16.75

2021-03-14,183,7.64,432.33,13.83

2021-03-15,366,9.18,835.06,18.83

2021-03-16,446,4.53,864.22,14.33

2021-03-17,476,15.81,867.84,8.83

2021-03-18,418,13.18,894.05,6.5

2021-03-19,434,10.2,842.99,12.5

2021-03-20,275,7.88,532.66,12.08

2021-03-21,220,7.67,397.22,6.25

2021-03-22,534,11.68,802.26,12.17

2021-03-23,562,12.01,868.22,6.92

2021-03-24,674,10.99,868.86,15.25

2021-03-25,668,8.21,867.91,14.5

2021-03-26,593,12.9,739.09,11.67

2021-03-27,405,8.49,478.73,30.17

2021-03-28,347,19.41,413.47,27.0

2021-03-29,723,18.25,794.31,25.0

2021-03-30,723,19.47,858.71,22.92

2021-03-31,706,13.8,773.17,19.33

2021-04-01,714,15.49,792.32,22.83

2021-04-02,671,13.39,798.56,26.75

2021-04-03,456,17.57,479.63,27.0

2021-04-04,300,16.07,403.37,28.33

2021-04-05,934,22.43,792.36,11.1

2021-04-06,860,16.07,866.82,20.92

2021-04-07,836,24.38,892.07,21.0

2021-04-08,848,15.97,911.84,20.92

2021-04-09,769,18.93,903.07,16.58

2021-04-10,547,13.86,534.21,25.5

2021-04-11,359,18.59,426.83,19.92

2021-04-12,887,17.82,844.82,24.33

2021-04-13,675,17.91,922.72,14.92

2021-04-14,774,17.49,883.58,11.42

2021-04-15,620,18.52,895.48,8.25

2021-04-16,666,17.73,857.35,7.5

2021-04-17,432,12.38,446.45,16.08

2021-04-18,320,9.58,405.15,24.58

2021-04-19,670,18.94,848.49,24.67

2021-04-20,559,16.59,877.94,11.83

2021-04-21,619,20.51,913.1,12.75

2021-04-22,485,26.14,922.03,5.83

2021-04-23,195,26.14,865.36,24.0

