Date,Cases,GTrend,Traffic
2020-03-01,0,0.07,408.65
2020-03-02,0,0.21,739.79
2020-03-03,0,0.1,738.31
2020-03-04,0,0.1,651.35
2020-03-05,1,0.17,693.3
2020-03-06,3,0.28,765.47
2020-03-07,3,0.53,447.43
2020-03-08,3,1.47,376.01
2020-03-09,5,5.14,769.76
2020-03-10,11,5.39,755.88
2020-03-11,13,5.63,768.89
2020-03-12,21,15.19,779.4
2020-03-13,32,16.96,742.26
2020-03-14,31,17.89,491.3
2020-03-15,40,31.7,401.24
2020-03-16,78,30.73,645.12
2020-03-17,96,26.91,701.6
2020-03-18,162,44.18,732.74
2020-03-19,183,46.27,757.68
2020-03-20,155,39.4,611.88
2020-03-21,125,40.28,386.14
2020-03-22,168,33.73,366.96
2020-03-23,290,43.15,676.4
2020-03-24,350,26.55,625.76
2020-03-25,367,34.16,625.32
2020-03-26,413,36.19,624.78
2020-03-27,405,36.5,620.2
2020-03-28,248,27.77,388.68
2020-03-29,282,28.75,320.88
2020-03-30,439,24.96,602.31
2020-03-31,489,29.86,631.5
2020-04-01,461,32.02,634.44
2020-04-02,437,32.01,539.99
2020-04-03,467,29.19,505.46
2020-04-04,327,42.35,361.65
2020-04-05,292,18.95,350.59
2020-04-06,583,16.26,539.73
2020-04-07,555,14.49,507.02
2020-04-08,705,16.42,560.83
2020-04-09,576,16.95,574.62
2020-04-10,571,19.79,538.89
2020-04-11,397,16.04,386.42
2020-04-12,341,15.36,362.52
2020-04-13,692,13.02,576.2
2020-04-14,664,14.84,635.74
2020-04-15,629,9.81,601.46
2020-04-16,679,11.14,576.87
2020-04-17,776,14.84,578.23
2020-04-18,534,10.77,401.34
2020-04-19,458,9.22,342.82
2020-04-20,989,13.76,620.04
2020-04-21,871,11.92,651.95
2020-04-22,1054,14.2,605.73
2020-04-23,1465,11.0,612.07
2020-04-24,1074,15.04,604.43
2020-04-25,632,11.04,426.34
2020-04-26,434,12.69,372.6
2020-04-27,1156,11.52,656.96
2020-04-28,1323,13.09,650.84
2020-04-29,1151,9.54,643.19
2020-04-30,1270,10.16,690.7
2020-05-01,1170,22.38,596.35
2020-05-02,718,18.48,323.82
2020-05-03,468,16.2,326.32
2020-05-04,1119,21.54,572.93
2020-05-05,1090,23.51,621.82
2020-05-06,974,20.56,597.95
2020-05-07,939,18.91,565.34
2020-05-08,924,22.71,560.53
2020-05-09,521,15.3,395.54
2020-05-10,307,22.47,311.14
2020-05-11,1016,17.3,575.18
2020-05-12,943,19.9,667.21
2020-05-13,876,27.1,606.79
2020-05-14,776,18.38,625.18
2020-05-15,970,14.95,608.97
2020-05-16,515,20.35,426.99
2020-05-17,326,17.61,348.08
2020-05-18,944,16.05,565.14
2020-05-19,891,20.98,597.09
2020-05-20,767,19.82,597.1
2020-05-21,801,15.68,611.75
2020-05-22,724,18.9,551.68
2020-05-23,328,16.16,370.6
2020-05-24,279,13.1,308.6
2020-05-25,252,18.46,308.6
2020-05-26,755,12.0,397.56
2020-05-27,611,12.46,486.53
2020-05-28,522,17.76,575.5
2020-05-29,460,14.16,664.46
2020-05-30,238,13.64,469.21
2020-05-31,121,10.71,399.57
2020-06-01,236,6.89,887.81
2020-06-02,245,5.95,1728.66
2020-06-03,280,5.42,865.13
2020-06-04,318,6.96,961.05
2020-06-05,339,6.72,1034.2
2020-06-06,170,7.28,991.57
2020-06-07,110,7.14,1069.23
2020-06-08,274,4.09,1287.79
2020-06-09,254,5.33,1100.96
2020-06-10,233,4.96,601.01
2020-06-11,202,5.04,544.99
2020-06-12,248,6.38,556.05
2020-06-13,121,5.93,378.41
2020-06-14,92,5.62,493.89
2020-06-15,235,6.83,889.44
2020-06-16,212,4.88,783.17
2020-06-17,219,9.36,729.74
2020-06-18,184,6.68,745.27
2020-06-19,218,4.31,719.3
2020-06-20,125,3.87,422.17
2020-06-21,47,9.92,363.14
2020-06-22,219,9.71,671.92
2020-06-23,233,16.56,700.28
2020-06-24,243,17.31,671.16
2020-06-25,248,20.37,727.86
2020-06-26,219,21.2,684.58
2020-06-27,130,29.15,430.06
2020-06-28,110,20.53,394.56
2020-06-29,280,31.52,676.33
2020-06-30,265,39.88,728.78
2020-07-01,267,18.24,718.21
2020-07-02,256,29.05,430.93
2020-07-03,176,30.38,425.04
2020-07-04,63,17.31,412.16
2020-07-05,89,26.36,419.4
2020-07-06,283,33.19,244.05
2020-07-07,343,29.29,580.4
2020-07-08,309,34.91,684.87
2020-07-09,288,30.52,622.64
2020-07-10,345,23.27,572.7
2020-07-11,154,26.99,424.88
2020-07-12,97,35.25,363.73
2020-07-13,337,42.69,606.06
2020-07-14,324,40.4,626.31
2020-07-15,267,29.24,616.8
2020-07-16,296,30.0,563.46
2020-07-17,326,42.5,494.05
2020-07-18,132,28.08,396.79
2020-07-19,100,19.61,338.69
2020-07-20,392,22.0,675.47
2020-07-21,291,21.36,706.37
2020-07-22,364,16.99,672.8
2020-07-23,318,16.85,570.06
2020-07-24,347,20.4,680.43
2020-07-25,156,17.07,465.73
2020-07-26,96,23.55,370.38
2020-07-27,361,37.03,732.96
2020-07-28,332,35.35,785.97
2020-07-29,445,37.96,708.74
2020-07-30,340,35.05,662.04
2020-07-31,392,25.04,628.33
2020-08-01,140,38.86,387.46
2020-08-02,95,30.34,333.8
2020-08-03,429,43.09,638.82
2020-08-04,369,31.52,661.43
2020-08-05,378,41.74,707.96
2020-08-06,349,35.76,663.73
2020-08-07,418,40.72,575.82
2020-08-08,177,33.55,443.59
2020-08-09,115,23.66,357.03
2020-08-10,376,23.93,99.35
2020-08-11,384,35.85,1468.0
2020-08-12,433,20.41,748.04
2020-08-13,391,29.61,701.4
2020-08-14,346,25.98,635.79
2020-08-15,221,25.96,455.6
2020-08-16,120,11.41,390.26
2020-08-17,493,23.31,679.65
2020-08-18,412,17.33,716.94
2020-08-19,484,16.97,672.75
2020-08-20,424,20.77,820.53
2020-08-21,431,20.38,660.13
2020-08-22,191,18.24,401.2
2020-08-23,129,13.41,340.73
2020-08-24,556,21.45,609.8
2020-08-25,412,15.99,449.39
2020-08-26,388,15.21,328.6
2020-08-27,385,14.89,641.93
2020-08-28,382,18.15,642.09
2020-08-29,235,21.02,441.74
2020-08-30,101,13.9,370.23
2020-08-31,413,20.75,638.88
2020-09-01,331,20.7,539.18
2020-09-02,407,23.8,678.57
2020-09-03,340,18.2,629.92
2020-09-04,396,24.3,663.22
2020-09-05,203,12.1,504.78
2020-09-06,143,9.42,407.3
2020-09-07,72,12.03,406.79
2020-09-08,368,16.34,713.79
2020-09-09,401,15.09,668.58
2020-09-10,329,10.21,708.2
2020-09-11,343,15.2,694.34
2020-09-12,136,14.07,497.42
2020-09-13,123,9.43,399.27
2020-09-14,430,24.98,720.02
2020-09-15,354,24.24,741.87
2020-09-16,366,17.71,672.98
2020-09-17,393,15.85,650.61
2020-09-18,358,22.21,635.22
2020-09-19,170,18.66,403.55
2020-09-20,109,11.01,311.46
2020-09-21,421,20.95,658.41
2020-09-22,352,20.98,633.97
2020-09-23,391,18.88,677.94
2020-09-24,409,23.82,654.47
2020-09-25,380,24.05,658.41
2020-09-26,232,26.67,504.36
2020-09-27,168,16.0,375.5
2020-09-28,420,35.5,733.1
2020-09-29,382,17.64,734.43
2020-09-30,465,20.03,707.75
2020-10-01,362,9.16,746.37
2020-10-02,412,18.76,746.98
2020-10-03,223,19.4,447.49
2020-10-04,150,24.03,414.11
2020-10-05,552,27.38,721.95
2020-10-06,556,34.0,747.91
2020-10-07,546,25.13,698.92
2020-10-08,606,22.79,725.98
2020-10-09,669,24.48,642.6
2020-10-10,444,16.23,426.89
2020-10-11,299,24.75,335.31
2020-10-12,681,29.93,663.16
2020-10-13,881,25.9,637.83
2020-10-14,851,27.52,716.57
2020-10-15,907,35.55,657.6
2020-10-16,953,26.18,604.52
2020-10-17,547,21.8,397.3
2020-10-18,347,28.54,381.16
2020-10-19,1167,37.39,733.77
2020-10-20,1195,40.1,714.5
2020-10-21,1180,34.19,765.15
2020-10-22,1306,34.73,738.11
2020-10-23,1018,30.01,695.08
2020-10-24,886,37.41,479.58
2020-10-25,527,42.12,397.08
2020-10-26,1540,68.04,675.45
2020-10-27,1629,46.58,742.29
2020-10-28,1745,74.92,764.15
2020-10-29,1883,77.76,740.03
2020-10-30,1868,81.0,826.51
2020-10-31,1065,66.42,553.53
2020-11-01,728,37.06,459.13
2020-11-02,2317,56.76,705.91
2020-11-03,2140,61.82,725.44
2020-11-04,2508,38.2,747.25
2020-11-05,2635,38.66,775.61
2020-11-06,2776,43.4,744.46
2020-11-07,1572,35.46,494.41
2020-11-08,1106,61.45,543.26
2020-11-09,3220,82.84,688.07
2020-11-10,3346,87.34,679.37
2020-11-11,2479,85.24,698.76
2020-11-12,2920,82.68,678.7
2020-11-13,2690,84.24,678.43
2020-11-14,1400,81.21,441.77
2020-11-15,833,65.68,337.09
2020-11-16,2559,84.22,596.1
2020-11-17,2457,78.52,699.81
2020-11-18,2317,77.92,714.15
2020-11-19,2169,71.42,730.11
2020-11-20,2302,59.02,669.22
2020-11-21,1264,67.52,425.85
2020-11-22,781,40.66,365.76
2020-11-23,2377,55.8,718.22
2020-11-24,1927,47.94,646.73
2020-11-25,1830,39.02,692.21
2020-11-26,265,31.66,368.2
2020-11-27,1250,44.03,584.61
2020-11-28,1374,44.99,418.63
2020-11-29,892,28.47,393.83
2020-11-30,2379,35.89,685.33
2020-12-01,2187,40.59,720.85
2020-12-02,2050,52.19,713.68
2020-12-03,2067,49.8,725.34
2020-12-04,1852,39.3,718.21
2020-12-05,1205,41.42,450.32
2020-12-06,709,33.63,398.1
2020-12-07,2060,47.66,697.97
2020-12-08,2059,28.7,654.7
2020-12-09,1755,37.97,647.17
2020-12-10,1704,34.23,708.03
2020-12-11,1675,28.3,627.96
2020-12-12,912,26.26,480.06
2020-12-13,610,27.48,392.8
2020-12-14,1464,33.21,685.23
2020-12-15,1620,34.91,673.59
2020-12-16,1384,39.42,763.78
2020-12-17,1348,25.8,766.48
2020-12-18,1297,24.73,663.34
2020-12-19,858,29.72,462.15
2020-12-20,583,23.82,410.87
2020-12-21,1470,27.16,698.67
2020-12-22,1343,25.46,772.59
2020-12-23,1219,25.27,537.8
2020-12-24,620,23.48,681.93
2020-12-25,162,14.46,419.44
2020-12-26,958,25.32,460.92
2020-12-27,617,27.24,425.19
2020-12-28,1669,36.8,657.78
2020-12-29,1720,27.96,652.03
2020-12-30,1450,28.84,672.15
2020-12-31,975,30.8,673.79
2021-01-01,266,27.4,445.5
2021-01-02,1114,28.68,470.52
2021-01-03,645,23.87,404.22
2021-01-04,1882,41.27,634.46
2021-01-05,1606,40.36,620.03
2021-01-06,1462,32.06,776.37
2021-01-07,1381,24.0,745.48
2021-01-08,1212,27.2,671.44
2021-01-09,780,26.77,496.65
2021-01-10,500,21.62,436.84
2021-01-11,1360,24.93,739.42
2021-01-12,1090,30.19,697.22
2021-01-13,1113,28.45,793.4
2021-01-14,1052,29.42,659.78
2021-01-15,1028,20.25,683.33
2021-01-16,629,23.54,494.59
2021-01-17,397,16.88,400.59
2021-01-18,715,15.73,731.99
2021-01-19,1088,21.85,745.17
2021-01-20,792,14.35,722.51
2021-01-21,817,18.63,725.16
2021-01-22,736,17.76,789.91
2021-01-23,582,18.09,491.55
2021-01-24,338,14.63,461.72
2021-01-25,858,16.62,738.09
2021-01-26,650,15.2,691.86
2021-01-27,658,12.98,691.86
2021-01-28,610,14.15,413.0
2021-01-29,590,9.54,195.89
2021-01-30,422,11.64,412.18
2021-01-31,162,11.37,330.31
2021-02-01,611,19.2,250.75
2021-02-02,646,16.18,314.61
2021-02-03,576,18.29,243.17
2021-02-04,533,20.25,345.62
2021-02-05,406,16.45,527.79
2021-02-06,266,9.94,364.09
2021-02-07,211,17.48,328.99
2021-02-08,391,20.54,305.94
2021-02-09,412,20.36,324.72
2021-02-10,366,15.86,213.11
2021-02-11,442,22.8,158.19
2021-02-12,357,16.65,374.54
2021-02-13,221,14.72,489.38
2021-02-14,144,9.78,361.87
2021-02-15,258,11.41,409.26
2021-02-16,212,11.13,525.92
2021-02-17,386,12.07,237.9
2021-02-18,317,9.6,367.77
2021-02-19,321,9.3,483.74
2021-02-20,216,7.37,448.42
2021-02-21,158,6.38,204.91
2021-02-22,391,6.86,430.7
2021-02-23,315,12.84,323.1
2021-02-24,335,11.6,126.99
2021-02-25,280,14.52,186.34
2021-02-26,359,6.21,426.68
2021-02-27,179,8.62,490.04
2021-02-28,149,13.34,371.71
2021-03-01,314,16.08,121.54
2021-03-02,331,18.52,160.62
2021-03-03,337,16.21,382.61
2021-03-04,283,10.32,140.17
2021-03-05,290,17.05,72.74
2021-03-06,215,10.68,481.44
2021-03-07,174,9.55,60.96
2021-03-08,323,11.68,1215.33
2021-03-09,326,15.68,1053.25
2021-03-10,329,11.37,872.78
2021-03-11,345,12.2,1070.69
2021-03-12,347,14.67,832.96
2021-03-13,252,12.57,523.26
2021-03-14,183,10.07,430.04
2021-03-15,366,7.15,838.53
2021-03-16,446,8.71,864.22
2021-03-17,476,8.9,867.84
2021-03-18,418,8.64,892.1
2021-03-19,434,11.31,838.92
2021-03-20,275,14.69,532.66
2021-03-21,220,12.01,397.22
2021-03-22,534,19.17,798.29
2021-03-23,557,16.65,873.26
2021-03-24,674,10.71,865.0
2021-03-25,669,15.03,861.86
2021-03-26,593,14.31,730.85
2021-03-27,406,12.64,478.73
2021-03-28,348,19.87,413.47
2021-03-29,721,20.77,794.69
2021-03-30,720,15.32,859.48
2021-03-31,705,19.88,777.85
2021-04-01,710,22.74,790.91
2021-04-02,668,16.43,798.56
2021-04-03,452,20.01,484.73
2021-04-04,301,16.15,392.73
2021-04-05,925,16.71,792.0
2021-04-06,846,18.06,866.82
2021-04-07,830,20.69,887.88
2021-04-08,851,16.84,916.71
2021-04-09,769,18.1,896.6
2021-04-10,547,17.44,535.4
2021-04-11,364,15.04,426.18
2021-04-12,878,19.36,847.23
2021-04-13,676,20.16,923.79
2021-04-14,778,14.22,883.68
2021-04-15,588,21.07,896.42
2021-04-16,629,19.16,858.93
2021-04-17,394,13.79,448.3
2021-04-18,158,13,402.8